condition,drugName,avg_rating,reviews_count,score
Psoriatic Arthritis,Prednisone,4.5,2,6.807806094748144
Psoriatic Arthritis,Remicade,8.818181818181818,11,7.550299015505552
Psoriatic Arthritis,Secukinumab,2.7777777777777777,9,5.876787192888232
Psoriatic Arthritis,Simponi,5.769230769230769,13,6.573967488373682
Psoriatic Arthritis,Stelara,6.5,12,6.832723366437834
Psoriatic Arthritis,Sulfasalazine,5.583333333333333,12,6.535426069140537
Psoriatic Arthritis,Ustekinumab,6.153846153846154,13,6.705546435742103
Psychosis,Chlorpromazine,6.75,4,6.958991881317237
Psychosis,Compazine,9.0,1,7.0696447906999955
Psychosis,Fanapt,6.5,6,6.897121437361286
Psychosis,Fluphenazine,6.428571428571429,7,6.869086392443746
Psychosis,Haldol,8.333333333333334,12,7.427317961032429
Psychosis,Haldol Decanoate,8.0,1,7.031183252238457
Psychosis,Haloperidol,7.371428571428571,35,7.213512742636665
Psychosis,Iloperidone,6.5,6,6.897121437361286
Psychosis,Navane,9.333333333333334,3,7.243241591364282
Psychosis,Perphenazine,6.5,8,6.873053471460603
Psychosis,Prochlorperazine,9.0,1,7.0696447906999955
Psychosis,Prolixin,6.75,4,6.958991881317237
Psychosis,Thiothixene,9.5,4,7.3383022261448225
Psychosis,Thorazine,5.5,2,6.881880168822218
Psychosis,Trilafon,5.25,4,6.752095329593099
Pudendal Neuralgia,Amitriptyline,6.5,4,6.924509122696547
Pudendal Neuralgia,Gabapentin,4.0,1,6.877337098392304
Pulmonary Edema,Furosemide,9.0,1,7.0696447906999955
Pulmonary Embolism,Apixaban,7.714285714285714,7,7.150336392443746
Pulmonary Embolism,Arixtra,9.0,2,7.141139428081478
Pulmonary Embolism,Dabigatran,6.0,2,6.918917205859255
Pulmonary Embolism,Eliquis,8.0,4,7.1314056744206855
Pulmonary Embolism,Fondaparinux,9.0,2,7.141139428081478
Pulmonary Embolism,Pradaxa,6.0,2,6.918917205859255
Pulmonary Embolism,Rivaroxaban,6.722222222222222,36,6.832963353413113
Pulmonary Embolism,Xarelto,6.636363636363637,33,6.789840768244826
"Pulmonary Embolism, First Event",Coumadin,10.0,2,7.215213502155551
"Pulmonary Embolism, First Event",Warfarin,9.4,5,7.393692151939996
"Pulmonary Embolism, Recurrent Event",Rivaroxaban,9.333333333333334,3,7.243241591364282
"Pulmonary Embolism, Recurrent Event",Warfarin,8.666666666666666,3,7.171813019935711
"Pulmonary Embolism, Recurrent Event",Xarelto,9.333333333333334,3,7.243241591364282
Pulmonary Hypertension,Adcirca,5.4,5,6.72702548527333
Pulmonary Hypertension,Adempas,1.0,1,6.761952483007688
Pulmonary Hypertension,Ambrisentan,8.0,10,7.280307558805711
Pulmonary Hypertension,Bosentan,9.5,2,7.178176465118515
Pulmonary Hypertension,Epoprostenol,8.0,2,7.067065354007403
Pulmonary Hypertension,Flolan,8.0,2,7.067065354007403
Pulmonary Hypertension,Letairis,8.777777777777779,9,7.465022487005879
Pulmonary Hypertension,Macitentan,10.0,2,7.215213502155551
Pulmonary Hypertension,Opsumit,10.0,2,7.215213502155551
Pulmonary Hypertension,Remodulin,4.0,1,6.877337098392304
Pulmonary Hypertension,Revatio,6.125,8,6.782144380551511
Pulmonary Hypertension,Riociguat,1.0,1,6.761952483007688
Pulmonary Hypertension,Selexipag,4.333333333333333,6,6.477766598651609
Pulmonary Hypertension,Sildenafil,6.125,8,6.782144380551511
Pulmonary Hypertension,Tadalafil,5.4,5,6.72702548527333
Pulmonary Hypertension,Tracleer,9.5,2,7.178176465118515
Pulmonary Hypertension,Treprostinil,7.6,10,7.166021844519996
Pulmonary Hypertension,Tyvaso,8.0,9,7.259140134064703
Pulmonary Hypertension,Uptravi,4.2,5,6.52702548527333
Pupillary Dilation,Hydroxyamphetamine / tropicamide,2.0,2,6.622620909562959
Pupillary Dilation,Paremyd,2.0,2,6.622620909562959
Pupillary Dilation,Tropicamide,2.6666666666666665,3,6.528955877078568
Q Feve,Doxycycline,9.0,1,7.0696447906999955
Rabies Prophylaxis,"Rabies vaccine, human diploid cell",10.0,1,7.108106329161535
Radionuclide Myocardial Perfusion Study,Lexiscan,1.0,1,6.761952483007688
Radionuclide Myocardial Perfusion Study,Regadenoson,1.0,1,6.761952483007688
Ramsay Hunt Syndrome,Valacyclovir,8.0,1,7.031183252238457
Rat-bite Feve,Penicillin v potassium,9.0,1,7.0696447906999955
Raynaud's Syndrome,Amlodipine,6.5,4,6.924509122696547
Raynaud's Syndrome,Cardizem,8.0,1,7.031183252238457
Raynaud's Syndrome,Diltiazem,8.0,1,7.031183252238457
Raynaud's Syndrome,DynaCirc CR,5.0,1,6.915798636853842
Raynaud's Syndrome,Felodipine,9.5,2,7.178176465118515
Raynaud's Syndrome,Isoxsuprine,9.0,1,7.0696447906999955
Raynaud's Syndrome,Isradipine,5.0,1,6.915798636853842
Raynaud's Syndrome,Nifedical XL,4.0,1,6.877337098392304
Raynaud's Syndrome,Nifedipine,7.65625,32,7.365101132599998
Raynaud's Syndrome,Nisoldipine,1.0,1,6.761952483007688
Raynaud's Syndrome,Nitro-Bid,10.0,2,7.215213502155551
Raynaud's Syndrome,Nitroglycerin,10.0,2,7.215213502155551
Raynaud's Syndrome,Norvasc,6.0,3,6.8860987342214255
Raynaud's Syndrome,Plendil,9.0,1,7.0696447906999955
Raynaud's Syndrome,Prazosin,9.5,2,7.178176465118515
Raynaud's Syndrome,Procardia,7.2,5,7.02702548527333
Raynaud's Syndrome,Sular,1.0,1,6.761952483007688
Raynaud's Syndrome,Trolamine salicylate,10.0,1,7.108106329161535
Raynaud's Syndrome,Vasodilan,9.0,1,7.0696447906999955
Reflex Sympathetic Dystrophy Syndrome,Amitriptyline,5.75,4,6.821060846834478
Reflex Sympathetic Dystrophy Syndrome,Aventyl Hydrochloride,1.0,1,6.761952483007688
Reflex Sympathetic Dystrophy Syndrome,Doxepin,3.0,1,6.838875559930765
Reflex Sympathetic Dystrophy Syndrome,Gabapentin,6.176470588235294,17,6.662161060909521
Reflex Sympathetic Dystrophy Syndrome,Lyrica,5.777777777777778,9,6.670904839947055
Reflex Sympathetic Dystrophy Syndrome,Milnacipran,7.0,4,6.993474639937927
Reflex Sympathetic Dystrophy Syndrome,Neurontin,7.25,4,7.027957398558616
Reflex Sympathetic Dystrophy Syndrome,Nortriptyline,3.6666666666666665,3,6.6360987342214255
Reflex Sympathetic Dystrophy Syndrome,Pregabalin,7.142857142857143,14,7.046429860466665
Reflex Sympathetic Dystrophy Syndrome,Savella,7.0,4,6.993474639937927
Reflex Sympathetic Dystrophy Syndrome,Trazodone,7.571428571428571,7,7.119086392443746
Reiter's Syndrome,Adalimumab,8.666666666666666,3,7.171813019935711
Reiter's Syndrome,Humira,8.5,2,7.1041023910444405
Rejection Prophylaxis,Mycophenolic acid,10.0,1,7.108106329161535
Rejection Prophylaxis,Myfortic,10.0,2,7.215213502155551
Renal Cell Carcinoma,Afinitor,7.0,1,6.992721713776919
Renal Cell Carcinoma,Aldesleukin,10.0,1,7.108106329161535
Renal Cell Carcinoma,Avastin,8.0,1,7.031183252238457
Renal Cell Carcinoma,Bevacizumab,8.0,1,7.031183252238457
Renal Cell Carcinoma,Everolimus,7.0,1,6.992721713776919
Renal Cell Carcinoma,Medroxyprogesterone,7.0,1,6.992721713776919
Renal Cell Carcinoma,Nexavar,10.0,2,7.215213502155551
Renal Cell Carcinoma,Nivolumab,5.5,4,6.786578088213789
Renal Cell Carcinoma,Opdivo,1.0,1,6.761952483007688
Renal Cell Carcinoma,Pazopanib,8.333333333333334,39,7.809543196221873
Renal Cell Carcinoma,Proleukin,10.0,1,7.108106329161535
Renal Cell Carcinoma,Provera,7.0,1,6.992721713776919
Renal Cell Carcinoma,Sorafenib,10.0,2,7.215213502155551
Renal Cell Carcinoma,Sunitinib,7.833333333333333,18,7.344436385074417
Renal Cell Carcinoma,Sutent,7.8125,16,7.312457672151217
Renal Cell Carcinoma,Temsirolimus,9.0,1,7.0696447906999955
Renal Cell Carcinoma,Torisel,9.0,1,7.0696447906999955
Renal Cell Carcinoma,Votrient,8.242424242424242,33,7.703633871693102
Renal Transplant,Azathioprine,10.0,1,7.108106329161535
Renal Transplant,Imuran,10.0,1,7.108106329161535
Renal Tubular Acidosis,Potassium citrate,5.5,2,6.881880168822218
Restless Legs Syndrome,Carbidopa / levodopa,8.35,20,7.5957947679599975
Restless Legs Syndrome,Clonazepam,8.023809523809524,42,7.638966635197014
Restless Legs Syndrome,Clonidine,7.0,3,6.993241591364282
Restless Legs Syndrome,Gabapentin,7.911764705882353,68,7.664631876969891
Restless Legs Syndrome,Gabapentin enacarbil,7.5625,16,7.2148966965414605
Restless Legs Syndrome,Gabarone,4.0,1,6.877337098392304
Restless Legs Syndrome,Horizant,7.933333333333334,15,7.345269113954997
Restless Legs Syndrome,Klonopin,7.909090909090909,11,7.272521237727775
Restless Legs Syndrome,Klonopin Wafer,5.0,1,6.915798636853842
Restless Legs Syndrome,Lamotrigine,1.0,1,6.761952483007688
Restless Legs Syndrome,Levodopa,8.0,1,7.031183252238457
Restless Legs Syndrome,Lyrica,9.5,2,7.178176465118515
Restless Legs Syndrome,Mirapex,7.7875,80,7.598197757697141
Restless Legs Syndrome,Neupro,8.48,25,7.736215291163997
Restless Legs Syndrome,Neurontin,8.714285714285714,7,7.369086392443746
Restless Legs Syndrome,Pramipexole,7.377049180327869,122,7.311637854137414
Restless Legs Syndrome,Pregabalin,9.25,4,7.303819467524133
Restless Legs Syndrome,Requip,6.628205128205129,78,6.716609364642718
Restless Legs Syndrome,Ropinirole,6.664804469273743,179,6.70495472822647
Restless Legs Syndrome,Rotigotine,8.48,25,7.736215291163997
Restless Legs Syndrome,Sinemet,7.666666666666667,12,7.211101744816213
Restless Legs Syndrome,Tramadol,8.536585365853659,82,8.175801537927102
Restless Legs Syndrome,Ultram,6.625,8,6.903356501763633
Restless Legs Syndrome,Ultram ER,5.5,2,6.881880168822218
Reversal of Nondepolarizing Muscle Relaxants,Mestinon,1.0,1,6.761952483007688
Reversal of Nondepolarizing Muscle Relaxants,Pyridostigmine,1.0,1,6.761952483007688
Reversal of Opioid Sedation,Evzio,10.0,1,7.108106329161535
Reversal of Opioid Sedation,Naloxone,6.0,5,6.82702548527333
Reversal of Opioid Sedation,Narcan Injection,4.5,2,6.807806094748144
Rheumatoid Arthritis,Abatacept,7.0,23,6.9960575949624975
Rheumatoid Arthritis,Absorbine Jr.,10.0,1,7.108106329161535
Rheumatoid Arthritis,Acetaminophen / hydrocodone,7.565217391304348,23,7.266890928295831
Rheumatoid Arthritis,Acetaminophen / tramadol,8.666666666666666,3,7.171813019935711
Rheumatoid Arthritis,Actemra,8.307692307692308,13,7.442388541005261
Rheumatoid Arthritis,Acthar,10.0,1,7.108106329161535
Rheumatoid Arthritis,Adalimumab,6.543478260869565,92,6.6394082440871784
Rheumatoid Arthritis,Advil,10.0,1,7.108106329161535
Rheumatoid Arthritis,Advil Liqui-Gels,10.0,1,7.108106329161535
Rheumatoid Arthritis,Aleve,6.833333333333333,6,6.961637566393544
Rheumatoid Arthritis,Anakinra,8.0,1,7.031183252238457
Rheumatoid Arthritis,Ansaid,6.0,1,6.9542601753153805
Rheumatoid Arthritis,Arava,6.5,20,6.773572545737775
Rheumatoid Arthritis,Aristospan,9.0,1,7.0696447906999955
Rheumatoid Arthritis,Arthrotec,7.428571428571429,7,7.087836392443746
Rheumatoid Arthritis,Aspirin,10.0,2,7.215213502155551
Rheumatoid Arthritis,Auranofin,10.0,2,7.215213502155551
Rheumatoid Arthritis,Azathioprine,3.25,4,6.476233260627581
Rheumatoid Arthritis,Bextra,10.0,1,7.108106329161535
Rheumatoid Arthritis,Celebrex,8.470588235294118,17,7.59073248948095
Rheumatoid Arthritis,Celecoxib,8.15,20,7.506905879071109
Rheumatoid Arthritis,CellCept,9.0,1,7.0696447906999955
Rheumatoid Arthritis,Certolizumab,8.0,4,7.1314056744206855
Rheumatoid Arthritis,Cimzia,8.0,4,7.1314056744206855
Rheumatoid Arthritis,Clinoril,8.0,1,7.031183252238457
Rheumatoid Arthritis,Corticotropin,10.0,1,7.108106329161535
Rheumatoid Arthritis,Daypro,5.0,3,6.778955877078568
Rheumatoid Arthritis,Deltasone,8.0,1,7.031183252238457
Rheumatoid Arthritis,Depo-Medrol,9.0,1,7.0696447906999955
Rheumatoid Arthritis,Diclofenac,7.166666666666667,30,7.087468446512725
Rheumatoid Arthritis,Diclofenac / misoprostol,7.428571428571429,7,7.087836392443746
Rheumatoid Arthritis,Diflunisal,6.5,2,6.955954242896293
Rheumatoid Arthritis,Dolobid,5.0,1,6.915798636853842
Rheumatoid Arthritis,Doxycycline,5.5,2,6.881880168822218
Rheumatoid Arthritis,Duexis,9.0,1,7.0696447906999955
Rheumatoid Arthritis,Enbrel,8.243589743589743,78,7.939910335516503
Rheumatoid Arthritis,Esomeprazole / naproxen,8.833333333333334,6,7.348734340587093
Rheumatoid Arthritis,Etanercept,8.304878048780488,82,7.998231444469157
Rheumatoid Arthritis,Etodolac,8.0,2,7.067065354007403
Rheumatoid Arthritis,Famotidine / ibuprofen,9.0,1,7.0696447906999955
Rheumatoid Arthritis,Feldene,7.5,4,7.062440157179306
Rheumatoid Arthritis,Fenoprofen,9.0,1,7.0696447906999955
Rheumatoid Arthritis,Flurbiprofen,6.0,1,6.9542601753153805
Rheumatoid Arthritis,Gold sodium thiomalate,10.0,1,7.108106329161535
Rheumatoid Arthritis,Golimumab,7.27027027027027,37,7.1582381380354825
Rheumatoid Arthritis,Humira,6.46067415730337,89,6.577287408405262
Rheumatoid Arthritis,Hydroxychloroquine,6.757575757575758,66,6.822096313826373
Rheumatoid Arthritis,IBU,10.0,1,7.108106329161535
Rheumatoid Arthritis,Ibuprofen,10.0,4,7.407267743386202
Rheumatoid Arthritis,Imuran,4.5,2,6.807806094748144
Rheumatoid Arthritis,Indocin,8.0,1,7.031183252238457
Rheumatoid Arthritis,Indomethacin,8.333333333333334,3,7.1360987342214255
Rheumatoid Arthritis,Infliximab,8.185185185185185,27,7.611745472273075
Rheumatoid Arthritis,Kenalog-40,10.0,4,7.407267743386202
Rheumatoid Arthritis,Ketoprofen,8.5,2,7.1041023910444405
Rheumatoid Arthritis,Leflunomide,6.526315789473684,38,6.711281977114283
Rheumatoid Arthritis,Lorcet 10 / 650,9.0,1,7.0696447906999955
Rheumatoid Arthritis,Lortab,8.8,5,7.293692151939997
Rheumatoid Arthritis,Medrol,7.0,1,6.992721713776919
Rheumatoid Arthritis,Medrol Dosepak,9.0,1,7.0696447906999955
Rheumatoid Arthritis,Meloxicam,6.0,34,6.420521433189828
Rheumatoid Arthritis,Methotrexate,7.211267605633803,71,7.15427879748125
Rheumatoid Arthritis,Methyl salicylate,10.0,1,7.108106329161535
Rheumatoid Arthritis,Methylprednisolone,8.333333333333334,12,7.427317961032429
Rheumatoid Arthritis,Minocycline,4.0,2,6.770769057711107
Rheumatoid Arthritis,Mobic,6.388888888888889,18,6.739785222283719
Rheumatoid Arthritis,Motrin,10.0,1,7.108106329161535
Rheumatoid Arthritis,Mycophenolate mofetil,7.0,2,6.992991279933329
Rheumatoid Arthritis,Nabumetone,4.5,8,6.388204986612117
Rheumatoid Arthritis,Naprosyn,6.5,2,6.955954242896293
Rheumatoid Arthritis,Naproxen,7.0,19,6.995699194504543
Rheumatoid Arthritis,Norco,5.5,2,6.881880168822218
Rheumatoid Arthritis,Orencia,6.909090909090909,22,6.953420522514891
Rheumatoid Arthritis,Orudis KT,9.0,1,7.0696447906999955
Rheumatoid Arthritis,Otrexup,9.0,1,7.0696447906999955
Rheumatoid Arthritis,Oxaprozin,5.5,4,6.786578088213789
Rheumatoid Arthritis,Piroxicam,8.0,5,7.160358818606663
Rheumatoid Arthritis,Plaquenil,6.647058823529412,34,6.793402789122032
Rheumatoid Arthritis,Prednicot,10.0,1,7.108106329161535
Rheumatoid Arthritis,Prednisone,8.0,31,7.5501922242535695
Rheumatoid Arthritis,Relafen,6.666666666666667,3,6.957527305649997
Rheumatoid Arthritis,Remicade,8.115384615384615,26,7.564916952121566
Rheumatoid Arthritis,Rheumatrex Dose Pack,2.0,1,6.800414021469226
Rheumatoid Arthritis,Ridaura,10.0,2,7.215213502155551
Rheumatoid Arthritis,Rituxan,6.777777777777778,9,6.935610722299996
Rheumatoid Arthritis,Rituximab,7.659574468085107,47,7.427927285530554
Rheumatoid Arthritis,Salsalate,8.0,1,7.031183252238457
Rheumatoid Arthritis,Simponi,7.551724137931035,29,7.292791936262962
Rheumatoid Arthritis,Simponi Aria,6.0,6,6.800347243812899
Rheumatoid Arthritis,Sulfasalazine,5.52,25,6.256215291163997
Rheumatoid Arthritis,Sulfazine,4.75,4,6.683129812351719
Rheumatoid Arthritis,Sulindac,5.666666666666667,3,6.850384448507139
Rheumatoid Arthritis,Tocilizumab,8.214285714285714,14,7.431045245082048
Rheumatoid Arthritis,Tofacitinib,6.135135135135135,37,6.4808187831967725
Rheumatoid Arthritis,Tolectin DS,9.0,1,7.0696447906999955
Rheumatoid Arthritis,Tolmetin,9.0,1,7.0696447906999955
Rheumatoid Arthritis,Tramadol,9.444444444444445,9,7.641493075241173
Rheumatoid Arthritis,Triamcinolone,9.8,5,7.460358818606663
Rheumatoid Arthritis,Trolamine salicylate,1.0,1,6.761952483007688
Rheumatoid Arthritis,Ultracet,9.0,1,7.0696447906999955
Rheumatoid Arthritis,Ultram,8.0,1,7.031183252238457
Rheumatoid Arthritis,Valdecoxib,10.0,1,7.108106329161535
Rheumatoid Arthritis,Vicodin,9.833333333333334,6,7.542282727683867
Rheumatoid Arthritis,Vimovo,8.833333333333334,6,7.348734340587093
Rheumatoid Arthritis,Voltaren,6.454545454545454,11,6.82807679328333
Rheumatoid Arthritis,Xeljanz,5.878787878787879,33,6.358806285486205
Rheumatoid Arthritis,Xeljanz XR,8.25,4,7.165888433041375
Rhinitis,Allergy DN PE,10.0,1,7.108106329161535
Rhinitis,Allerx Dose Pack DF,9.6,5,7.4270254852733295
Rhinitis,Chlorcyclizine / phenylephrine,10.0,1,7.108106329161535
Rhinitis,Chlorpheniramine / methscopolamine / phenylephrine,8.5,4,7.2003711916620645
Rhinitis,Dallergy,10.0,1,7.108106329161535
Rhinitis,Flonase,7.314285714285714,35,7.1801794093033315
Rhinitis,Flonase Allergy Relief,1.0,1,6.761952483007688
Rhinitis,Fluticasone,7.224137931034483,58,7.154346560942168
Rhinitis,Veramyst,8.11111111111111,9,7.288551898770585
Rhinorrhea,Atrovent Nasal,10.0,2,7.215213502155551
Rhinorrhea,Ipratropium,8.75,4,7.234853950282754
Rosacea,Accutane,9.166666666666666,6,7.413250469619351
Rosacea,Azelaic acid,8.106382978723405,47,7.71959395219722
Rosacea,Azelex,9.0,4,7.2693367089034435
Rosacea,Brimonidine,3.4,95,4.148423037984999
Rosacea,Clarifoam EF,9.333333333333334,3,7.243241591364282
Rosacea,Doryx,10.0,2,7.215213502155551
Rosacea,Doxy 100,9.0,1,7.0696447906999955
Rosacea,Doxycycline,8.0,71,7.737612130814583
Rosacea,Finacea,7.970588235294118,34,7.5561146535288115
Rosacea,Isotretinoin,8.5,10,7.423164701662854
Rosacea,Ivermectin,7.530864197530864,81,7.403875137341508
Rosacea,MetroCream,5.8,5,6.793692151939997
Rosacea,MetroGel,7.1875,16,7.068555233126826
Rosacea,Metronidazole,6.9,50,6.930810194109331
Rosacea,Minocin,7.666666666666667,3,7.064670162792853
Rosacea,Minocycline,8.708333333333334,24,7.832872746085712
Rosacea,Mirvaso,3.5542168674698793,83,4.350099671835184
Rosacea,Monodox,10.0,1,7.108106329161535
Rosacea,Noritate,10.0,1,7.108106329161535
Rosacea,Oracea,8.378378378378379,37,7.819528460616128
Rosacea,Oxymetazoline,2.8181818181818183,11,5.716965682172219
Rosacea,Plexion Cleanser,9.0,1,7.0696447906999955
Rosacea,Prascion RA,10.0,1,7.108106329161535
Rosacea,Rhofade,2.8181818181818183,11,5.716965682172219
Rosacea,Rosac,8.0,1,7.031183252238457
Rosacea,Rosula,10.0,1,7.108106329161535
Rosacea,Rozex,5.5,2,6.881880168822218
Rosacea,Solodyn,10.0,3,7.314670162792853
Rosacea,Soolantra,7.493150684931507,73,7.365415964879591
Rosacea,Sulfacetamide sodium / sulfur,8.875,16,7.72709181849268
SIADH,Declomycin,9.0,2,7.141139428081478
SIADH,Demeclocycline,7.666666666666667,3,7.064670162792853
STD Prophylaxis,Azithromycin,3.0,1,6.838875559930765
STD Prophylaxis,Cefixime,7.0,1,6.992721713776919
STD Prophylaxis,Metronidazole,5.0,1,6.915798636853842
STD Prophylaxis,Suprax,7.0,1,6.992721713776919
Salivary Gland Cance,Herceptin,10.0,1,7.108106329161535
Salivary Gland Cance,Trastuzumab,10.0,1,7.108106329161535
Salmonella Gastroenteritis,Ciprofloxacin,5.5,2,6.881880168822218
Sarcoidosis,Acthar,10.0,1,7.108106329161535
Sarcoidosis,Corticotropin,10.0,1,7.108106329161535
Sarcoidosis,Deltasone,6.0,1,6.9542601753153805
Sarcoidosis,Kenalog-40,8.0,1,7.031183252238457
Sarcoidosis,Prednisone,6.75,4,6.958991881317237
Sarcoidosis,Triamcinolone,8.0,1,7.031183252238457
Scabies,Elimite,6.5,2,6.955954242896293
Scabies,Ivermectin,8.5,2,7.1041023910444405
Scabies,Permethrin,7.125,8,7.024568622975754
Scabies,Stromectol,8.0,1,7.031183252238457
Schilling Test,Cyanocobalamin,10.0,1,7.108106329161535
Schilling Test,Vitamin B12,10.0,1,7.108106329161535
Schistosoma japonicum,Biltricide,3.0,1,6.838875559930765
Schistosoma japonicum,Praziquantel,3.0,1,6.838875559930765
Schizoaffective Disorde,Abilify,7.027777777777778,36,7.013291222265572
Schizoaffective Disorde,Aripiprazole,6.825,40,6.889396377818461
Schizoaffective Disorde,Asenapine,7.714285714285714,21,7.321973142569562
